"","mouse_tg_1_182.counts","mouse_tg_1_183.counts","mouse_tg_1_184.counts","mouse_tg_1_185.counts","mouse_tg_1_212.counts","avg","Symbol","Name"
"ENSMUSG00000030022",8.63158555777436,9.75431838046269,8.20553119867228,8.73883164054533,6.01416640434288,41.3444331817975,"Adamts9","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9"
"ENSMUSG00000030029",142.372303671818,135.765434511769,150.737186106379,146.549927416046,147.771606299648,723.19645800566,"Lrig1","leucine-rich repeats and immunoglobulin-like domains 1"
"ENSMUSG00000030030",15.4391379410757,14.4327218670169,14.004632574657,13.6805990538889,14.0094699771752,71.5665614138136,"1700003E16Rik","RIKEN cDNA 1700003E16 gene"
"ENSMUSG00000030031",5.17895133466462,5.47342630126277,4.18166493778491,5.19304372249659,5.34199486503397,25.3690811612429,"Kbtbd8","kelch repeat and BTB (POZ) domain containing 8"
"ENSMUSG00000030032",12.9962363681206,13.3624988472169,11.9138001057646,11.3353535017936,14.2571121232364,63.8650009461321,"Wdr54","WD repeat domain 54"
"ENSMUSG00000030034",11.1396311726748,12.2311202262855,12.4266458056816,12.3683783283118,13.6203180333648,61.7860935663184,"Ino80b","INO80 complex subunit B"
"ENSMUSG00000030035",32.7674530985698,32.3513129985252,32.6643261177916,34.5365327135929,32.1227240890784,164.442349017558,"Wbp1","WW domain binding protein 1"
"ENSMUSG00000030036",23.093562869668,22.5358390169311,23.512002857734,20.4650594010215,22.1109058983194,111.717370043674,"Mogs","mannosyl-oligosaccharide glucosidase"
"ENSMUSG00000030042",26.4159090088868,23.6366398372967,24.4982445883437,26.1885753317301,27.5944105611026,128.33377932736,"Pole4","polymerase (DNA-directed), epsilon 4 (p12 subunit)"
"ENSMUSG00000030043",15.1785617732938,12.5368982319426,13.5706862131888,14.434427981348,15.9906071456646,71.7111813454378,"Tacr1","tachykinin receptor 1"
"ENSMUSG00000030045",27.4256416590416,27.1836647029195,26.5101777187874,27.0820022087188,25.5778959431759,133.779382232643,"Mrpl19","mitochondrial ribosomal protein L19"
"ENSMUSG00000030047",2.05203732128221,2.14044603959996,2.56422849958509,2.31732596218934,3.00708320217144,12.081121024828,"Arhgap25","Rho GTPase activating protein 25"
"ENSMUSG00000030048",1.66117306960941,1.52889002828569,1.61743643819982,0.949266056800451,1.80424992130286,7.56101551419823,"Gkn3","gastrokine 3"
"ENSMUSG00000030051",5.40695548147375,5.28995949786848,5.95690005288228,5.66767675089681,5.1297301684101,27.4512219515314,"Aplf","aprataxin and PNKP like factor"
"ENSMUSG00000030055",1.04230467112747,0.825600615274272,0.907342392160877,0.809668107270973,1.13207838199395,4.71699416782755,"Rab43","RAB43, member RAS oncogene family"
"ENSMUSG00000030056",15.8300021927485,16.1145008981312,16.5688610742421,16.6400755839138,17.4764600220317,82.6298997710672,"Isy1","ISY1 splicing factor homolog"
"ENSMUSG00000030057",201.913958009975,206.186109214608,211.608025719606,200.071781265648,219.835470803451,1039.61534501329,"Cnbp","cellular nucleic acid binding protein"
"ENSMUSG00000030058",328.163111300289,307.031695480332,330.864375784925,318.869636315234,360.673097013386,1645.60191589417,"Copg1","coatomer protein complex, subunit gamma 1"
"ENSMUSG00000030059",46.805994137818,45.3774560395192,48.6414421536679,50.5902969094829,46.1675715156909,237.582760756179,"Tmf1","TATA element modulatory factor 1"
"ENSMUSG00000030060",12.214507864775,14.0657882602283,11.24315572895,12.1729411989705,11.8514455614992,61.5478386144231,"Hmces","5-hydroxymethylcytosine (hmC) binding, ES cell specific"
"ENSMUSG00000030061",94.7520090096816,94.8217595542784,93.219568377224,89.7894011373603,90.6016480089536,463.184386087498,"Uba3","ubiquitin-like modifier activating enzyme 3"
"ENSMUSG00000030062",131.851540897625,139.037259172301,133.221532970751,137.587739056254,135.071101951654,676.769174048584,"Rpn1","ribophorin I"
"ENSMUSG00000030064",39.4772894189529,45.2245670366907,43.9074818467416,38.2777577609829,43.6557726056418,210.54286866901,"Frmd4b","FERM domain containing 4B"
"ENSMUSG00000030067",16.6768747380395,18.9888141513083,18.8963915584809,14.9649001895601,18.8915579995241,88.4185386369128,"Foxp1","forkhead box P1"
"ENSMUSG00000030074",1.23773679696387,4.46435888259421,2.36698015346316,1.75893416407142,2.05189206736404,11.8799020644567,"Gxylt2","glucoside xylosyltransferase 2"
"ENSMUSG00000030075",21.6603939468677,21.3738825954339,14.6358272822472,14.0435537226655,13.301920988429,85.0155785356433,"Cntn3","contactin 3"
"ENSMUSG00000030077",85.5992711163435,81.1840605019701,83.19935239423,77.3372640393309,81.2973788069408,408.617326858815,"Chl1","cell adhesion molecule L1-like"
"ENSMUSG00000030079",17.8820395140307,17.1541461173654,17.5551028048518,16.1375229656077,19.3868422916465,88.115653693502,"Ruvbl1","RuvB-like protein 1"
"ENSMUSG00000030082",41.6921868450988,45.5303450423478,43.8680321775172,44.3083891806564,38.4906649877944,213.889618233415,"Sec61a1","Sec61 alpha 1 subunit (S. cerevisiae)"
"ENSMUSG00000030083",26.8719173025051,26.2357528853824,25.445036649729,25.8535402528594,29.1510183363443,133.55726542682,"Abtb1","ankyrin repeat and BTB (POZ) domain containing 1"
"ENSMUSG00000030084",67.0657911828581,61.9812017467018,67.8928807351682,61.1159823040055,68.1369676162611,326.192823584995,"Plxna1","plexin A1"
"ENSMUSG00000030086",33.8749018116428,33.0851802121023,36.0175480018644,35.6533163098287,38.9859492799168,177.616895615355,"Chchd6","coiled-coil-helix-coiled-coil-helix domain containing 6"
"ENSMUSG00000030087",24.9175960441411,25.8076636774624,25.3266876420558,37.0772153950294,24.6227048083685,137.751867567057,"Klf15","Kruppel-like factor 15"
"ENSMUSG00000030088",52.1478055773462,53.5723065911305,53.8882481605112,55.1970292439557,54.1628750885232,268.968264661467,"Aldh1l1","aldehyde dehydrogenase 1 family, member L1"
"ENSMUSG00000030089",10.9116270258657,10.793963599697,10.730310029033,11.9775040696292,12.8420141457439,57.2554188699688,"Slc41a3","solute carrier family 41, member 3"
"ENSMUSG00000030091",11.1070591517021,10.579918995737,12.7816928287011,10.3581678550873,14.6816415164841,59.5084803477115,"Nup210","nucleoporin 210"
"ENSMUSG00000030092",22.8004146809134,18.4078359405597,16.8844584280372,16.6400755839138,20.9788275163255,95.7116121497495,"Cntn6","contactin 6"
"ENSMUSG00000030093",14.0385410392481,14.2798328641883,14.5569279437984,10.8328008834875,13.1250337412424,66.8331364719648,"Wnt7a","wingless-type MMTV integration site family, member 7A"
"ENSMUSG00000030094",18.0448996188943,16.0533452969997,18.3046465201151,16.6679951738197,18.5731609545883,87.6440475644171,"Xpc","xeroderma pigmentosum, complementation group C"
"ENSMUSG00000030095",35.9595111538977,36.9379830833822,38.0689308015325,38.1660794013593,38.3137777406079,187.44628218078,"Tmem43","transmembrane protein 43"
"ENSMUSG00000030096",114.555797761104,118.274932588181,123.280216326206,104.056311579273,137.61827831114,597.785536565904,"Slc6a6","solute carrier family 6 (neurotransmitter transporter, taurine), member 6"
"ENSMUSG00000030098",38.36984070588,36.5710494765937,40.6726089703419,35.318281230958,41.1439736955928,192.075754079366,"Grip2","glutamate receptor interacting protein 2"
"ENSMUSG00000030101",21.8232540517314,24.2176180480453,24.9321909498119,24.8205154263412,26.5684645274206,122.36204300335,"Sumf1","sulfatase modifying factor 1"
"ENSMUSG00000030102",73.3521912305957,70.6347193067988,71.3644516269142,64.996805300925,86.9931481663479,367.341315631582,"Itpr1","inositol 1,4,5-trisphosphate receptor 1"
"ENSMUSG00000030103",47.4574345572726,51.8293719588848,56.3341276524232,50.6740556792006,66.1204529983344,272.415442846116,"Bhlhe40","basic helix-loop-helix family, member e40"
"ENSMUSG00000030104",27.5559297429325,32.4124685996566,28.1276141569872,31.577056183568,28.4788467970354,148.15191548018,"Edem1","ER degradation enhancer, mannosidase alpha-like 1"
"ENSMUSG00000030105",250.967421594911,240.188623443682,240.248485576511,247.144209846988,243.432229578137,1221.98097004023,"Arl8b","ADP-ribosylation factor-like 8B"
"ENSMUSG00000030107",1.14002073404567,1.13137862093141,1.77523511509737,1.61933621454195,1.48585287636706,7.15182356098346,"Usp18","ubiquitin specific peptidase 18"
"ENSMUSG00000030108",4.39722283131901,14.4632996675826,10.1780146598916,8.73883164054533,14.0094699771752,51.7868387765137,"Slc6a13","solute carrier family 6 (neurotransmitter transporter, GABA), member 13"
"ENSMUSG00000030109",1.53088498571847,4.67840348655421,4.14221526856053,2.34524555209523,4.45755862910119,17.1543079220296,"Slc6a12","solute carrier family 6 (neurotransmitter transporter, betaine/GABA), member 12"
"ENSMUSG00000030110",113.774069257758,106.319012566987,114.088443396924,113.967765995866,116.922470390313,565.071761607848,"Ret","ret proto-oncogene"
"ENSMUSG00000030111",63.5154408968302,57.8837764708962,67.0249880122318,63.0424340075123,53.0307967065293,304.497436094,"A2m","alpha-2-macroglobulin"
"ENSMUSG00000030116",1.20516477599114,2.69084644978281,2.40642982268754,1.87061252369501,1.45047542692975,9.62352899908625,"Mfap5","microfibrillar associated protein 5"
"ENSMUSG00000030120",333.048914446199,327.51882185936,340.490095075675,354.550872214969,325.189515227763,1680.79821882397,"Mlf2","myeloid leukemia factor 2"
"ENSMUSG00000030122",239.925506485155,221.719631901991,262.300850672942,268.474776535092,250.189322420664,1242.61008801584,"Ptms","parathymosin"
"ENSMUSG00000030123",11.6933555292113,14.1880994624912,13.6101358824132,11.4749514513231,11.70993576375,62.6764780891887,"Plxnd1","plexin D1"
"ENSMUSG00000030124",3.06176997143694,3.42471366335994,2.40642982268754,3.8249838171077,3.39623514598186,16.114132420574,"Lag3","lymphocyte-activation gene 3"
"ENSMUSG00000030125",1.53088498571847,1.25368982319426,1.53853709975105,1.67517539435374,2.8655734044222,8.86386070743972,"Lrrc23","leucine rich repeat containing 23"
"ENSMUSG00000030126",79.6385912783333,82.7435283308215,76.4140092876356,80.4084189289794,70.4365018296863,389.641049655456,"Tmcc1","transmembrane and coiled coil domains 1"
"ENSMUSG00000030127",108.106537608502,107.572702390181,109.670080443793,109.444792431111,108.396505075921,543.190617949508,"Cops7a","COP9 signalosome subunit 7A"
"ENSMUSG00000030134",40.812742278835,48.1294580904335,48.9175898382386,43.6941582027267,46.9458754033118,228.499823813546,"Rasgef1a","RasGEF domain family, member 1A"
"ENSMUSG00000030137",6.93784046719222,4.80071468881706,6.54864509124807,6.53318403797958,6.65096049421448,31.4713447794514,"Tuba8","tubulin, alpha 8"
"ENSMUSG00000030138",33.1583173502426,34.185981032468,32.4276281024453,32.10752839178,31.167532954271,163.046987831207,"Bms1","BMS1, ribosome biogenesis factor"
"ENSMUSG00000030145",12.4750840325569,11.8947644200627,12.1110484518865,11.3632730916995,12.735881797432,60.5800517936376,"Zfp248","zinc finger protein 248"
"ENSMUSG00000030148",0.977160629182003,0.917334016971413,1.22293974595596,1.14470318614172,0.742926438183532,5.00506401643463,"Clec4a2","C-type lectin domain family 4, member a2"
"ENSMUSG00000030157",5.56981558633742,6.05440451201133,6.03579939133105,5.38848085183786,5.69576935940708,28.7442697009247,"Clec2d","C-type lectin domain family 2, member d"
"ENSMUSG00000030159",0.390864251672801,0.305778005657138,0.710094046038947,0.111678359623583,0.566039190996977,2.08445385398945,"Clec1b","C-type lectin domain family 1, member b"
"ENSMUSG00000030161",327.902535132508,315.562901838166,331.574469830964,322.387504643377,366.333488923356,1663.76090036837,"Gabarapl1","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"
"ENSMUSG00000030166",11.0744871307294,10.6716523974341,9.23122259850632,10.1906503156519,10.1887054379456,51.3567178802673,"Rad52","RAD52 homolog, DNA repair protein"
"ENSMUSG00000030168",180.416424167971,177.534710084534,195.788708360628,264.035561740055,178.160835366298,995.936239719486,"Adipor2","adiponectin receptor 2"
"ENSMUSG00000030170",3.35491816019154,4.52551448372564,4.06331593011175,3.99250135654307,4.10378413472808,20.0400340653001,"Wnt5b","wingless-type MMTV integration site family, member 5B"
"ENSMUSG00000030172",26.0576167781868,24.3093514497425,25.5239359881777,25.406826814365,21.4387343590105,122.736465389482,"Erc1","ELKS/RAB6-interacting/CAST family member 1"
"ENSMUSG00000030177",6.90526844621949,6.08498231257704,6.39084641435053,6.42150567835599,4.4929360785385,30.2955389300416,"Ccdc77","coiled-coil domain containing 77"
"ENSMUSG00000030180",49.737476025364,50.6062599362563,49.1937375228093,47.9100162785169,51.0850369874772,248.532526750424,"Kdm5a","lysine (K)-specific demethylase 5A"
"ENSMUSG00000030188",2.28004146809134,2.07929043846854,2.05138279966807,2.23356719247165,2.51179891004908,11.1560808087487,"Magohb","mago homolog B, exon junction complex core component"
"ENSMUSG00000030189",33.1257453292699,35.5925598584908,35.5047023019474,37.4680896537119,30.141586920589,171.832684064009,"Ybx3","Y box protein 3"
"ENSMUSG00000030199",15.5694260249666,14.9219666760683,15.3459213282861,15.6070507573957,14.4339993704229,75.8783641571396,"Etv6","ets variant 6"
"ENSMUSG00000030201",56.5124563876925,57.7308874680676,53.1387044452479,55.8950189916031,48.8208802234893,272.0979475161,"Lrp6","low density lipoprotein receptor-related protein 6"
"ENSMUSG00000030203",26.4159090088868,26.2051750848167,31.4019367026112,30.2927550478968,38.2430228417333,152.558798685945,"Dusp16","dual specificity phosphatase 16"
"ENSMUSG00000030204",42.9950676840081,41.8915867750279,41.7771997086247,45.5926903163276,50.9435271897279,223.200071673716,"Ddx47","DEAD (Asp-Glu-Ala-Asp) box polypeptide 47"
"ENSMUSG00000030207",164.423561870358,166.129190473523,166.911550488377,152.58055883572,168.53816911935,818.583030787328,"Fam234b","family with sequence similarity 234, member B"
"ENSMUSG00000030208",4.59265495715541,7.36924993633702,6.50919542202369,6.3935860884501,8.56134276382928,33.4260291677955,"Emp1","epithelial membrane protein 1"
"ENSMUSG00000030209",40.8453142998077,35.0727372488737,41.5405016932784,32.1354479816859,37.7831159990482,187.377117222694,"Grin2b","glutamate receptor, ionotropic, NMDA2B (epsilon 2)"
"ENSMUSG00000030213",54.9489993810013,52.5326613718963,54.4405435296526,45.9835645750101,50.8020173919787,258.707786249539,"Atf7ip","activating transcription factor 7 interacting protein"
"ENSMUSG00000030214",0.358292230700068,1.03964521923427,2.05138279966807,1.20054236595351,0.778303887620843,5.42816650317676,"Plbd1","phospholipase B domain containing 1"
"ENSMUSG00000030216",53.4181143952828,51.278971548702,53.6515501451649,53.1588991808253,57.4176004367558,268.925135706731,"Wbp11","WW domain binding protein 11"
"ENSMUSG00000030218",9.8367503337655,23.0556616265482,24.0642982268754,19.5995521139387,28.1958272015369,104.752089502665,"Mgp","matrix Gla protein"
"ENSMUSG00000030219",1.04230467112747,0.917334016971413,0.867892722936491,1.2563815457653,0.813681337058154,4.89759429385883,"Erp27","endoplasmic reticulum protein 27"
"ENSMUSG00000030220",4.82065910396455,6.75769392502274,9.19177292928193,6.14230977929704,7.60615162902188,34.5185873665881,"Arhgdib","Rho, GDP dissociation inhibitor (GDI) beta"
"ENSMUSG00000030222",26.4484810298596,23.4837508344682,22.6441101347975,25.0717917354943,25.2594988982401,122.90763263286,"Rerg","RAS-like, estrogen-regulated, growth-inhibitor"
"ENSMUSG00000030223",16.6443027170668,17.4293463224569,19.211988912276,17.645180820526,16.6627786849735,87.5935974572992,"Ptpro","protein tyrosine phosphatase, receptor type, O"
"ENSMUSG00000030224",149.016995950255,154.540204059117,150.539937760257,149.258127636918,143.915464310981,747.270729717529,"Strap","serine/threonine kinase receptor associated protein"
"ENSMUSG00000030225",3.71321039089161,4.55609228429135,4.26056427623368,4.21585807579024,3.14859299992068,19.8943180271276,"Dera","deoxyribose-phosphate aldolase (putative)"
"ENSMUSG00000030226",25.5038924216503,24.9514852616224,25.6422849958509,23.4524555209523,23.5613813252492,123.111499525325,"Lmo3","LIM domain only 3"
"ENSMUSG00000030231",34.8520624408248,34.4611812375594,32.3092790947721,31.1582623349795,33.6439544148828,166.424739523019,"Plekha5","pleckstrin homology domain containing, family A member 5"
"ENSMUSG00000030232",51.3009330320552,50.0252817255077,46.9451063770193,45.481011956704,47.5472920437461,241.299625135032,"Aebp2","AE binding protein 2"
"ENSMUSG00000030235",71.2024378463953,75.8329454029702,65.920397273949,58.6032192124749,47.653424392058,319.212424127847,"Slco1c1","solute carrier organic anion transporter family, member 1c1"
"ENSMUSG00000030237",57.3267569120109,64.7943593987475,57.438718390706,48.2171317674818,65.2360167624016,293.012983231348,"Slco1a4","solute carrier organic anion transporter family, member 1a4"
"ENSMUSG00000030243",12.2470798857478,12.2311202262855,12.978941174823,11.8099865301939,15.0000385614199,64.26716637847,"Recql","RecQ protein-like"
"ENSMUSG00000030245",33.3211774551063,36.8768274822508,33.72946718685,32.8892769091451,28.7972438419712,165.613992875323,"Golt1b","golgi transport 1B"
"ENSMUSG00000030246",515.028795620861,507.285711385192,554.228402933398,530.025494773523,642.17146218607,2748.73986689904,"Ldhb","lactate dehydrogenase B"
