"","moto_1.counts","moto_2.counts","avg","Symbol","Name"
"ENSMUSG00000035285",17.9201212477141,14.0488341377081,31.9689553854221,"Nat14","N-acetyltransferase 14"
"ENSMUSG00000035293",3.12661243094203,3.56795787624332,6.69457030718535,"G2e3","G2/M-phase specific E3 ubiquitin ligase"
"ENSMUSG00000035297",145.676979189818,135.136404562716,280.813383752533,"Cops4","COP9 signalosome subunit 4"
"ENSMUSG00000035310",8.27973291897612,6.49479832159917,14.7745312405753,"Lin54","lin-54 homolog (C. elegans)"
"ENSMUSG00000035311",44.554227140924,45.6865856184594,90.2408127593833,"Gnptab","N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits"
"ENSMUSG00000035314",10.7115425874866,11.9303591486886,22.6419017361752,"Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5"
"ENSMUSG00000035325",146.255981491844,151.247964347627,297.503945839471,"Sec31a","Sec31 homolog A (S. cerevisiae)"
"ENSMUSG00000035329",68.4670222146103,61.6587720488298,130.12579426344,"Fbxo33","F-box protein 33"
"ENSMUSG00000035342",6.80327704880905,7.35891311975184,14.1621901685609,"Lzts2","leucine zipper, putative tumor suppressor 2"
"ENSMUSG00000035351",4.45831772560253,4.29269931985524,8.75101704545777,"Nup37","nucleoporin 37"
"ENSMUSG00000035354",70.6382808472089,70.6065414103463,141.244822257555,"Uvrag","UV radiation resistance associated gene"
"ENSMUSG00000035356",3.61876438766439,3.54008320533517,7.15884759299956,"Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"ENSMUSG00000035357",1.38960552486313,1.89547762175426,3.28508314661739,"Pdzrn3","PDZ domain containing RING finger 3"
"ENSMUSG00000035367",8.30868303407744,5.99305424525245,14.3017372793299,"Rmi1","RecQ mediated genome instability 1"
"ENSMUSG00000035372",17.7174704420049,18.4530321411959,36.1705025832008,"1810055G02Rik","RIKEN cDNA 1810055G02 gene"
"ENSMUSG00000035376",31.0924236188124,33.61685311523,64.7092767340425,"Hacd2","3-hydroxyacyl-CoA dehydratase 2"
"ENSMUSG00000035378",7.58493015654456,8.08365456336377,15.6685847199083,"Shq1","SHQ1 homolog (S. cerevisiae)"
"ENSMUSG00000035382",25.997203360981,27.8189215663346,53.8161249273156,"Pcsk7","proprotein convertase subtilisin/kexin type 7"
"ENSMUSG00000035390",168.779171040667,164.237560990825,333.016732031492,"Brsk1","BR serine/threonine kinase 1"
"ENSMUSG00000035392",29.3264665976322,28.8502843899362,58.1767509875684,"Dennd1a","DENN/MADD domain containing 1A"
"ENSMUSG00000035397",11.3194950046142,10.0906308687506,21.4101258733648,"Klf16","Kruppel-like factor 16"
"ENSMUSG00000035399",4.80571910681831,4.26482464894709,9.0705437557654,"Oser1","oxidative stress responsive serine rich 1"
"ENSMUSG00000035401",21.8862870165942,13.9373354540755,35.8236224706697,"Emsy","EMSY, BRCA2-interacting transcriptional repressor"
"ENSMUSG00000035407",17.8043207873088,18.2300347739307,36.0343555612395,"Kank4","KN motif and ankyrin repeat domains 4"
"ENSMUSG00000035413",5.5584220994525,5.10106477619162,10.6594868756441,"Tmem98","transmembrane protein 98"
"ENSMUSG00000035429",0.694802762431563,0.557493418163019,1.25229618059458,"Ptprh","protein tyrosine phosphatase, receptor type, H"
"ENSMUSG00000035431",1.85280736648417,2.14634965992762,3.99915702641179,"Sstr1","somatostatin receptor 1"
"ENSMUSG00000035437",75.3860997238246,71.7494029175805,147.135502641405,"Rabgap1","RAB GTPase activating protein 1"
"ENSMUSG00000035439",14.3882072053536,11.4286150723419,25.8168222776955,"Haus8","4HAUS augmin-like complex, subunit 8"
"ENSMUSG00000035441",12.6512002992747,13.9930847958918,26.6442850951665,"Myo1d","myosin ID"
"ENSMUSG00000035443",44.9884788674437,39.9444034113803,84.932882278824,"Thyn1","thymocyte nuclear protein 1"
"ENSMUSG00000035455",1.04220414364734,0.641117430887471,1.68332157453482,"Fignl1","fidgetin-like 1"
"ENSMUSG00000035456",1.01325402854603,1.14286150723419,2.15611553578022,"Prdm8","PR domain containing 8"
"ENSMUSG00000035459",0.781653107735508,1.14286150723419,1.9245146149697,"Stab2","stabilin 2"
"ENSMUSG00000035469",22.0020874769995,21.1290005483784,43.1310880253779,"Rcbtb1","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1"
"ENSMUSG00000035473",3.03976208563809,2.84321643263139,5.88297851826948,"Galm","galactose mutarotase"
"ENSMUSG00000035476",43.5988733425806,38.606419207789,82.2052925503696,"Tab3","TGF-beta activated kinase 1/MAP3K7 binding protein 3"
"ENSMUSG00000035478",70.4935302717023,75.7354808574461,146.229011129148,"Mbd3","methyl-CpG binding domain protein 3"
"ENSMUSG00000035486",0.926403683242084,0.668992101795622,1.59539578503771,"Plk5","polo-like kinase 5"
"ENSMUSG00000035493",3.21346277624598,3.90245392714113,7.11591670338711,"Tgfbi","transforming growth factor, beta induced"
"ENSMUSG00000035495",5.21102071823672,6.0766782579769,11.2876989762136,"Tstd2","thiosulfate sulfurtransferase (rhodanese)-like domain containing 2"
"ENSMUSG00000035504",3.0687122007394,3.09408847080475,6.16280067154416,"Reep6","receptor accessory protein 6"
"ENSMUSG00000035505",8.25078280387481,10.0348815269343,18.2856643308091,"Cox18","cytochrome c oxidase assembly protein 18"
"ENSMUSG00000035506",1.07115425874866,0.89198946906083,1.96314372780949,"Slc12a8","solute carrier family 12 (potassium/chloride transporters), member 8"
"ENSMUSG00000035509",5.32682117864198,6.57842233432362,11.9052435129656,"Fbxl21","F-box and leucine-rich repeat protein 21"
"ENSMUSG00000035513",68.2933215240024,98.7599590275787,167.053280551581,"Ntng2","netrin G2"
"ENSMUSG00000035517",56.3658741022605,61.129153301575,117.495027403836,"Tdrd7","tudor domain containing 7"
"ENSMUSG00000035521",46.0596331261924,46.6064497584283,92.6660828846207,"Gnptg","N-acetylglucosamine-1-phosphotransferase, gamma subunit"
"ENSMUSG00000035529",33.90058478364,33.421730418873,67.322315202513,"Prdm4","PR domain containing 4"
"ENSMUSG00000035530",185.483387454126,146.732267660506,332.215655114632,"Eif1","eukaryotic translation initiation factor 1"
"ENSMUSG00000035545",16.8779171040667,23.7213449428364,40.5992620469032,"Leng8","leukocyte receptor cluster (LRC) member 8"
"ENSMUSG00000035547",19.8308288444009,21.9373660047148,41.7681948491156,"Capn5","calpain 5"
"ENSMUSG00000035559",10.0746400552577,14.3554555176977,24.4300955729554,"Mpv17l2","MPV17 mitochondrial membrane protein-like 2"
"ENSMUSG00000035561",8.39553337938139,9.36588942513871,17.7614228045201,"Aldh1b1","aldehyde dehydrogenase 1 family, member B1"
"ENSMUSG00000035566",68.1196208333945,59.8469184398,127.966539273195,"Pcdh17","protocadherin 17"
"ENSMUSG00000035569",113.050199470636,119.916834246865,232.967033717501,"Ankrd11","ankyrin repeat domain 11"
"ENSMUSG00000035572",17.2253184852825,14.6063275558711,31.8316460411536,"Dcaf10","DDB1 and CUL4 associated factor 10"
"ENSMUSG00000035575",47.8834903775752,40.6691448549922,88.5526352325674,"Utp6","UTP6 small subunit processome component"
"ENSMUSG00000035576",3.32926323665124,3.34496050897811,6.67422374562935,"L3mbtl1","l(3)mbt-like (Drosophila)"
"ENSMUSG00000035578",3.09766231584072,2.50872038173358,5.6063826975743,"Iqcg","IQ motif containing G"
"ENSMUSG00000035585",38.1852018186346,35.5123307369843,73.6975325556189,"Tsen34","tRNA splicing endonuclease subunit 34"
"ENSMUSG00000035594",0.579002302026302,0.501744076346717,1.08074637837302,"Chrna5","cholinergic receptor, nicotinic, alpha polypeptide 5"
"ENSMUSG00000035595",4.37146738029858,3.87457925623298,8.24604663653156,"1600002K03Rik","RIKEN cDNA 1600002K03 gene"
"ENSMUSG00000035596",75.9651020258509,75.2616114520075,151.226713477858,"Mboat7","membrane bound O-acyltransferase domain containing 7"
"ENSMUSG00000035597",9.92988947975109,9.36588942513871,19.2957789048898,"Prpf39","pre-mRNA processing factor 39"
"ENSMUSG00000035601",11.4063453499182,7.91640653791486,19.322751887833,"Trmt10b","tRNA methyltransferase 10B"
"ENSMUSG00000035606",3.53191404236044,3.17771248352921,6.70962652588965,"Ky","kyphoscoliosis peptidase"
"ENSMUSG00000035614",43.5988733425806,39.6935313732069,83.2924047157875,"Fam179b","family with sequence similarity 179, member B"
"ENSMUSG00000035615",19.8887290746035,24.3067130319076,44.1954421065111,"Frmpd1","FERM and PDZ domain containing 1"
"ENSMUSG00000035620",58.2186814687447,48.5855513929071,106.804232861652,"Ric8b","RIC8 guanine nucleotide exchange factor B"
"ENSMUSG00000035621",36.9403468692781,40.6970195259004,77.6373663951784,"Midn","midnolin"
"ENSMUSG00000035623",23.5364435773692,20.7666298265724,44.3030734039416,"Rsf1","remodeling and spacing factor 1"
"ENSMUSG00000035629",79.9602179098324,86.439354486176,166.399572396008,"Rubcn","RUN domain and cysteine-rich domain containing, Beclin 1-interacting protein"
"ENSMUSG00000035632",16.9647674493707,18.0349120775737,34.9996795269443,"Cnot3","CCR4-NOT transcription complex, subunit 3"
"ENSMUSG00000035637",66.5563146179235,81.2267910263518,147.783105644275,"Grhpr","glyoxylate reductase/hydroxypyruvate reductase"
"ENSMUSG00000035640",233.193177141093,277.659596916091,510.852774057185,"Cbarp","calcium channel, voltage-dependent, beta subunit associated regulatory protein"
"ENSMUSG00000035642",38.0694013582294,35.7910774460658,73.8604788042952,"Aamdc","adipogenesis associated Mth938 domain containing"
"ENSMUSG00000035649",13.3460030617063,12.4599778959435,25.8059809576497,"Zcchc7","zinc finger, CCHC domain containing 7"
"ENSMUSG00000035653",41.3697144797793,36.0419494842391,77.4116639640185,"Lrfn5","leucine rich repeat and fibronectin type III domain containing 5"
"ENSMUSG00000035666",29.210666137227,25.8398199318559,55.0504860690829,"Gtf3c4","general transcription factor IIIC, polypeptide 4"
"ENSMUSG00000035671",21.1046339088587,26.7039347300086,47.8085686388673,"Zswim4","zinc finger SWIM-type containing 4"
"ENSMUSG00000035673",10.9720936233984,12.376353883219,23.3484475066174,"Sbno2","strawberry notch homolog 2 (Drosophila)"
"ENSMUSG00000035674",120.142977670458,96.0561159494881,216.199093619946,"Ndufa3","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 3"
"ENSMUSG00000035681",43.2225218462635,37.491432371463,80.7139542177265,"Kcnc2","potassium voltage gated channel, Shaw-related subfamily, member 2"
"ENSMUSG00000035686",92.148216367486,98.7042096857624,190.852426053248,"Thrsp","thyroid hormone responsive"
"ENSMUSG00000035696",15.6330621547102,16.0279357721868,31.660997926897,"Rnf38","ring finger protein 38"
"ENSMUSG00000035697",0.868503453039454,0.836240127244528,1.70474358028398,"Arhgap45","Rho GTPase activating protein 45"
"ENSMUSG00000035704",3.79246507827228,3.31708583806996,7.10955091634224,"Alg8","asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)"
"ENSMUSG00000035711",1.41855563996444,1.83972827993796,3.2582839199024,"Dok3","docking protein 3"
"ENSMUSG00000035713",33.5242332873229,35.3172080406272,68.8414413279501,"Usp35","ubiquitin specific peptidase 35"
"ENSMUSG00000035722",60.5346906768499,77.1292144028536,137.663905079704,"Abca7","ATP-binding cassette, sub-family A (ABC1), member 7"
"ENSMUSG00000035725",7.87443130755771,7.38678779066,15.2612190982177,"Prkx","protein kinase, X-linked"
"ENSMUSG00000035726",38.7642041206609,30.2718926062519,69.0360967269129,"Supt16","suppressor of Ty 16"
"ENSMUSG00000035735",64.8193077118446,67.5682022813578,132.387509993202,"Dagla","diacylglycerol lipase, alpha"
"ENSMUSG00000035745",35.4349408840097,46.6900737711528,82.1250146551625,"Grin3b","glutamate receptor, ionotropic, NMDA3B"
"ENSMUSG00000035754",117.798018347251,134.355913777287,252.153932124539,"Wdr18","WD repeat domain 18"
"ENSMUSG00000035757",12.7959508747813,15.6655650503808,28.4615159251621,"Selenoo","selenoprotein O"
"ENSMUSG00000035759",7.12172831492352,6.10455292888505,13.2262812438086,"Bbs10","Bardet-Biedl syndrome 10 (human)"
"ENSMUSG00000035762",12.8828012200852,10.8432469832707,23.7260482033559,"Tmem161b","transmembrane protein 161B"
"ENSMUSG00000035764",59.7819876842157,59.2615503507289,119.043538034945,"Fbxo45","F-box protein 45"
"ENSMUSG00000035765",105.870570925509,110.773942188992,216.644513114501,"Dym","dymeclin"
"ENSMUSG00000035769",10.1614904005616,10.6202496160055,20.7817400165671,"Xylb","xylulokinase homolog (H. influenzae)"
"ENSMUSG00000035770",359.618329788536,356.544915586158,716.163245374695,"Dync1li2","dynein, cytoplasmic 1 light intermediate chain 2"
"ENSMUSG00000035772",42.3829685083253,47.3869405438566,89.7699090521819,"Mrps2","mitochondrial ribosomal protein S2"
"ENSMUSG00000035773",3.99511588398149,4.18120063622264,8.17631652020413,"Kiss1r","KISS1 receptor"
"ENSMUSG00000035776",343.956317518725,342.635454802991,686.591772321716,"Cd99l2","CD99 antigen-like 2"
"ENSMUSG00000035778",1.30275517955918,1.477357558132,2.78011273769118,"Ggta1","glycoprotein galactosyltransferase alpha 1, 3"
"ENSMUSG00000035781",38.127301588432,39.8607793986558,77.9880809870878,"R3hdm4","R3H domain containing 4"
"ENSMUSG00000035783",1.10010437384997,0.864114798152679,1.96421917200265,"Acta2","actin, alpha 2, smooth muscle, aorta"
"ENSMUSG00000035790",60.8531419429644,56.5577072726382,117.410849215603,"Cep19","centrosomal protein 19"
"ENSMUSG00000035798",122.082635382246,122.369805286783,244.452440669028,"Zdhhc17","zinc finger, DHHC domain containing 17"
"ENSMUSG00000035799",2.95291174033414,1.75610426721351,4.70901600754765,"Twist1","twist basic helix-loop-helix transcription factor 1"
"ENSMUSG00000035805",21.9731373618982,21.240499232011,43.2136365939092,"Mlc1","megalencephalic leukoencephalopathy with subcortical cysts 1 homolog (human)"
"ENSMUSG00000035824",50.7785018877067,47.9723086329277,98.7508105206345,"Tk2","thymidine kinase 2, mitochondrial"
"ENSMUSG00000035828",85.8370912753993,98.1188415966913,183.955932872091,"Pim3","proviral integration site 3"
"ENSMUSG00000035829",4.48726784070384,4.15332596531449,8.64059380601833,"Ppp1r26","protein phosphatase 1, regulatory subunit 26"
"ENSMUSG00000035831",5.70317267495908,5.21256345982422,10.9157361347833,"Krt25","keratin 25"
"ENSMUSG00000035834",49.2151956722357,51.7632638764363,100.978459548672,"Polr3g","polymerase (RNA) III (DNA directed) polypeptide G"
"ENSMUSG00000035835",27.5894596915533,33.61685311523,61.2063128067833,"Plppr3","phospholipid phosphatase related 3"
"ENSMUSG00000035840",10.0456899401563,9.72826014694467,19.773950087101,"Lysmd3","LysM, putative peptidoglycan-binding, domain containing 3"
"ENSMUSG00000035842",1.93965771178811,2.84321643263139,4.78287414441951,"Ddx11","DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11"
"ENSMUSG00000035845",17.6595702118022,17.7004160266758,35.3599862384781,"Alg12","asparagine-linked glycosylation 12 (alpha-1,6-mannosyltransferase)"
"ENSMUSG00000035847",191.852412776415,209.756898583836,401.609311360251,"Ids","iduronate 2-sulfatase"
"ENSMUSG00000035849",105.957421270813,90.0630617042356,196.020482975049,"Krt222","keratin 222"
"ENSMUSG00000035851",34.6243376611729,31.4147541134861,66.039091774659,"Ythdc1","YTH domain containing 1"
"ENSMUSG00000035863",77.0073061694982,81.3661643808926,158.373470550391,"Palm","paralemmin"
"ENSMUSG00000035864",24.6365479512192,18.8990268757263,43.5355748269455,"Syt1","synaptotagmin I"
"ENSMUSG00000035868",7.12172831492352,7.66553449974151,14.787262814665,"Zfp983","zinc finger protein 983"
"ENSMUSG00000035877",35.7823422652255,37.2684350041978,73.0507772694233,"Zhx3","zinc fingers and homeoboxes 3"
"ENSMUSG00000035878",5.3557712937433,4.73869405438566,10.094465348129,"Hykk","hydroxylysine kinase 1"
"ENSMUSG00000035885",279.600211648501,343.081449537522,622.681661186023,"Cox8a","cytochrome c oxidase subunit VIIIa"
"ENSMUSG00000035890",44.4963269107213,50.5646530273858,95.0609799381071,"Rnf126","ring finger protein 126"
"ENSMUSG00000035891",163.075998365708,159.275869569174,322.351867934883,"Cerk","ceramide kinase"
"ENSMUSG00000035898",40.9644128683609,36.571568231494,77.5359810998549,"Uba6","ubiquitin-like modifier activating enzyme 6"
"ENSMUSG00000035900",13.3460030617063,15.888562417646,29.2345654793523,"Gramd4","GRAM domain containing 4"
"ENSMUSG00000035901",147.26923552039,153.505812691187,300.775048211577,"Dennd5a","DENN/MADD domain containing 5A"
"ENSMUSG00000035914",3.09766231584072,2.75959241990694,5.85725473574766,"Cd276","CD276 antigen"
"ENSMUSG00000035919",13.2591527164023,13.4355913777287,26.6947440941311,"Bbs9","Bardet-Biedl syndrome 9 (human)"
"ENSMUSG00000035929",1.56330621547102,1.75610426721351,3.31941048268452,"H2-Q4","histocompatibility 2, Q region locus 4"
"ENSMUSG00000035933",22.8995410451403,19.763141673879,42.6626827190193,"Cog5","component of oligomeric golgi complex 5"
"ENSMUSG00000035934",15.7199125000141,15.2195703158504,30.9394828158645,"Pknox2","Pbx/knotted 1 homeobox 2"
"ENSMUSG00000035936",36.5060951427584,34.6203412679235,71.1264364106818,"Aldh5a1","aldhehyde dehydrogenase family 5, subfamily A1"
"ENSMUSG00000035941",16.8200168738641,15.1638209740341,31.9838378478982,"Ibtk","inhibitor of Bruton agammaglobulinemia tyrosine kinase"
"ENSMUSG00000035944",11.7537467311339,11.6794871105152,23.4332338416492,"Ttc38","tetratricopeptide repeat domain 38"
"ENSMUSG00000035949",57.0027766344895,58.4253102234843,115.428086857974,"Fbxw2","F-box and WD-40 domain protein 2"
"ENSMUSG00000035953",123.153789640995,137.868122311714,261.021911952709,"Tmem55b","transmembrane protein 55b"
"ENSMUSG00000035954",23.9127950736863,23.6655956010201,47.5783906747064,"Dock4","dedicator of cytokinesis 4"
"ENSMUSG00000035958",27.1552079650336,25.4216998682336,52.5769078332672,"Tdp2","tyrosyl-DNA phosphodiesterase 2"
"ENSMUSG00000035960",6.07952417127618,5.9651795743443,12.0447037456205,"Apex1","apurinic/apyrimidinic endonuclease 1"
"ENSMUSG00000035964",386.397186257253,381.520620719862,767.917806977115,"Tmem59l","transmembrane protein 59-like"
"ENSMUSG00000035967",14.3592570902523,14.6342022267792,28.9934593170315,"Ints6l","integrator complex subunit 6 like"
"ENSMUSG00000035969",165.507808034219,174.579063897749,340.086871931968,"Rusc2","RUN and SH3 domain containing 2"
"ENSMUSG00000035983",1.01325402854603,0.864114798152679,1.87736882669871,"Gm7008","predicted gene 7008"
