"","mouse_control_1_176.counts","mouse_control_1_177.counts","mouse_control_1_178.counts","mouse_control_1_213.counts","mouse_control_1_225.counts","avg","Symbol","Name"
"ENSMUSG00000038888",6.49733333196723,6.89322151514327,6.69184301223553,6.70651541257155,6.03521127959323,32.8241245515108,"Ctu1","cytosolic thiouridylase subunit 1"
"ENSMUSG00000038893",4.64809230671502,4.46031980391623,4.21096462721163,4.79036815183682,4.48772120790266,22.5974660975824,"Fam117a","family with sequence similarity 117, member A"
"ENSMUSG00000038894",74.5943845997007,80.7165828151886,84.9374415504236,103.718313870341,67.7800651400471,411.746787975701,"Irs2","insulin receptor substrate 2"
"ENSMUSG00000038895",8.39655384438842,7.29870513368111,7.86699593145738,9.14275978693428,8.33065488593425,41.0356695823954,"Zfp653","zinc finger protein 653"
"ENSMUSG00000038900",113.603374335089,102.536670037756,109.060719531117,132.077293329215,91.7145782488613,548.992635482038,"Rpl12","ribosomal protein L12"
"ENSMUSG00000038902",35.9352512744957,35.6825584313299,37.506964005164,35.5582184527773,36.5207656918975,181.203757855664,"Pogz","pogo transposable element with ZNF domain"
"ENSMUSG00000038909",81.4415743418508,79.4494465072579,81.4772690660482,88.0606533969089,86.994733530205,417.423676842271,"Kat7","K(lysine) acetyltransferase 7"
"ENSMUSG00000038910",27.8635640967056,27.9783696791109,31.1089092227339,33.2314682075994,26.1525822115707,146.334893417721,"Plcl2","phospholipase C-like 2"
"ENSMUSG00000038914",47.5055025541142,46.2504752394723,48.279199098031,46.8087402265198,43.8971350336226,232.74105215176,"Dido1","death inducer-obliterator 1"
"ENSMUSG00000038916",62.149492294625,63.5088717534891,64.9598419236522,64.8752715420187,54.1363610079752,309.62983852176,"Soga3","SOGA family member 3"
"ENSMUSG00000038930",8.24661538288148,7.72953147837756,7.34470574513656,8.86902446397218,7.01528832499726,39.205165395365,"Rccd1","RCC1 domain containing 1"
"ENSMUSG00000038936",254.645487125946,237.106545940001,277.923665395967,244.281402211382,267.896322910833,1281.85342358413,"Sccpdh","saccharopine dehydrogenase (putative)"
"ENSMUSG00000038943",1.62433333299181,1.57124902183413,1.40365487573721,1.01282069495979,2.08911159678227,7.7011695223052,"Prc1","protein regulator of cytokinesis 1"
"ENSMUSG00000038949",50.5042717842529,52.4341004221743,50.825363756345,55.1850411091602,47.275821690147,256.224598762079,"Cnst","consortin, connexin sorting protein"
"ENSMUSG00000038954",11.0704564079288,12.7980767101006,11.1639527326076,10.8125452570031,10.7808474994443,56.6258786070843,"Supt3","suppressor of Ty 3"
"ENSMUSG00000038957",25.5645076869326,25.9509515864217,25.0372858067544,23.8697201622955,26.4878717271036,126.910336969508,"Edc3","enhancer of mRNA decapping 3"
"ENSMUSG00000038963",3.77345128125789,4.35894889928177,4.11303521727647,5.28309173316861,3.48185266130379,21.0103797922885,"Slco4a1","solute carrier organic anion transporter family, member 4a1"
"ENSMUSG00000038965",66.9475230628469,69.3630414961291,63.6541164578502,63.095991942765,66.7999880946431,329.860661054234,"Ube2l3","ubiquitin-conjugating enzyme E2L 3"
"ENSMUSG00000038967",90.9126871603722,87.533776151856,86.2105238795806,115.187823902453,135.998585800406,515.843396894669,"Pdk2","pyruvate dehydrogenase kinase, isoenzyme 2"
"ENSMUSG00000038970",112.503825617371,120.530005610373,114.18569198439,130.517001988331,104.403996836724,582.140522037189,"Lmtk2","lemur tyrosine kinase 2"
"ENSMUSG00000038975",42.8574102473992,38.4956010349361,41.5873560857954,41.5530220256474,38.3519622767314,202.84535167051,"Rabggtb","Rab geranylgeranyl transferase, b subunit"
"ENSMUSG00000038976",340.185379415653,336.272633398662,339.78240933834,363.328894167601,349.500632691316,1729.06994901157,"Ppp1r9b","protein phosphatase 1, regulatory subunit 9B"
"ENSMUSG00000038982",30.7623743525064,29.3215341655175,27.2570190986179,33.8063123858199,28.6285663262756,149.775806328737,"Bloc1s5","biogenesis of lysosomal organelles complex-1, subunit 5, muted"
"ENSMUSG00000038984",39.6337333250001,42.9559208388523,44.2640932906896,40.8139366536497,39.0483328089921,206.716016917184,"Tspyl5","testis-specific protein, Y-encoded-like 5"
"ENSMUSG00000038987",0.74969230753468,0.912338141710138,0.620219596255976,0.903326565774944,0.696370532260758,3.8819471435365,"Cfap157","cilia and flagella associated protein 157"
"ENSMUSG00000038990",56.4268410137769,58.8711528664625,54.0896774208501,68.6528189988957,56.6639281250698,294.704418425055,"Cables2","CDK5 and Abl enzyme substrate 2"
"ENSMUSG00000038991",72.8700922923709,66.5246561663643,64.6007674205566,73.9359107320643,64.4529614859124,342.384388097268,"Txndc5","thioredoxin domain containing 5"
"ENSMUSG00000039000",111.929061514928,119.161498397808,110.758162636659,113.654906093866,109.072258552991,564.575887196251,"Ube3c","ubiquitin protein ligase E3C"
"ENSMUSG00000039001",159.234646120366,136.67332217341,161.126522479974,227.337185720028,126.610479365484,810.982155859261,"Rps21","ribosomal protein S21"
"ENSMUSG00000039004",20.8414461494641,16.1686592891963,10.7722350928669,23.1853818548902,12.8441675950318,83.8118899814494,"Bmp6","bone morphogenetic protein 6"
"ENSMUSG00000039005",1.82425128166772,2.12878899732366,1.79537251547782,1.75190606695747,1.6248645752751,9.12518343670177,"Tlr4","toll-like receptor 4"
"ENSMUSG00000039007",33.4862564032157,34.3647366710819,29.6726112103517,37.6659804395855,33.2452450401525,168.434829764387,"Cpq","carboxypeptidase Q"
"ENSMUSG00000039013",1.3994256407314,0.937680867868753,1.24043919251195,1.80665313154989,0.722162033455601,6.1063608661176,"Siglecf","sialic acid binding Ig-like lectin F"
"ENSMUSG00000039016",61.8995948587801,52.4847858744916,56.3094107127136,78.1514347056807,52.7178284422588,301.563054593925,"Timm8b","translocase of inner mitochondrial membrane 8B"
"ENSMUSG00000039018",16.0434153812422,13.6090439471762,15.7339918629148,15.0280692306195,15.8875647360232,76.3020851579759,"Mtg1","mitochondrial ribosome-associated GTPase 1"
"ENSMUSG00000039031",13.6943794843002,12.3672503654041,11.8168154655086,15.9587693286907,17.0997652921808,70.9369799360843,"Arhgap18","Rho GTPase activating protein 18"
"ENSMUSG00000039033",10.52068204907,12.5193067223558,12.6328938816349,10.7851717247069,8.71752740385689,55.1755817816245,"Tasp1","taspase, threonine aspartase 1"
"ENSMUSG00000039037",7.67185128043823,7.34939058599834,8.16078416126284,6.65176834797913,5.5967557592809,35.4305501349594,"St6galnac5","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
"ENSMUSG00000039041",37.584574351072,37.5072347147501,38.0292541914848,39.6095012326165,38.0424642623932,190.773028752317,"Adrm1","adhesion regulating molecule 1"
"ENSMUSG00000039043",22.0659435851041,20.6289790931126,20.4998898130923,21.1871139972669,23.1349765717741,107.51690306035,"Arpin","actin-related protein 2/3 complex inhibitor"
"ENSMUSG00000039046",45.2814153750947,45.3381370977622,48.4750579179013,40.7865631213535,57.8503371800326,237.731510692144,"Usp6nl","USP6 N-terminal like"
"ENSMUSG00000039047",70.1462102416616,72.4041686351629,68.4853006813178,73.6074283445098,66.9289456006173,351.572053503269,"Pigk","phosphatidylinositol glycan anchor biosynthesis, class K"
"ENSMUSG00000039048",27.2887999942624,25.79889522947,24.1885642539831,26.5523263273241,27.2100337605592,131.038619565599,"Foxred1","FAD-dependent oxidoreductase domain containing 1"
"ENSMUSG00000039050",72.1203999848362,73.5699340384592,74.6548535072325,72.1840046651069,70.2302577535572,362.759449949192,"Osbpl2","oxysterol binding protein-like 2"
"ENSMUSG00000039057",23.9401743539408,25.3173834324563,23.6009877943721,20.3659080283806,23.9345131088142,117.158966717964,"Myo16","myosin XVI"
"ENSMUSG00000039058",45.6312717852775,46.8080152149618,44.5905246571402,49.5460934561409,44.6966715706627,231.272576684183,"Ak5","adenylate kinase 5"
"ENSMUSG00000039059",14.3940923046659,13.9384993872382,13.0246115213755,16.8620958944656,10.9871795090031,69.2064786167483,"Hrh3","histamine receptor H3"
"ENSMUSG00000039062",5.94755897310846,4.20689254233008,3.46017248437544,4.57137989346714,6.03521127959323,24.2212151728744,"Anpep","alanyl (membrane) aminopeptidase"
"ENSMUSG00000039063",1.89922051242119,1.39384993872382,1.33836860244711,1.75190606695747,1.67644757766479,8.05979269821437,"Echdc3","enoyl Coenzyme A hydratase domain containing 3"
"ENSMUSG00000039065",13.3195333305328,12.5953349008316,13.7101173909216,12.5918248562568,12.7152100890575,64.9320205676003,"Fam173b","family with sequence similarity 173, member B"
"ENSMUSG00000039067",96.6103486976358,94.2242558577304,97.4724060221234,94.19232463126,97.3887085117267,479.888043720476,"Psmd7","proteasome (prosome, macropain) 26S subunit, non-ATPase, 7"
"ENSMUSG00000039068",44.1568769137927,53.5238376469948,50.0092853402187,45.0842076918586,48.3074817379407,241.081689330805,"Zzz3","zinc finger, ZZ domain containing 3"
"ENSMUSG00000039069",11.795158971879,10.6439449866183,10.4131605897714,11.7432453550743,11.0645540125876,55.6600639159305,"Mtg2","mitochondrial ribosome associated GTPase 2"
"ENSMUSG00000039079",2.52396410203342,1.82467628342028,2.18709015521844,1.91614726073473,2.11490309797712,10.566780899384,"Trhr2","thyrotropin releasing hormone receptor 2"
"ENSMUSG00000039081",11.5702512796186,12.3419076392455,12.077960558669,14.7269603753612,11.2966775233412,62.0137573762354,"Zfp503","zinc finger protein 503"
"ENSMUSG00000039084",1.09954871771753,1.08973722482044,0.946650962706489,1.36867661481052,2.11490309797712,6.6195166180321,"Chad","chondroadherin"
"ENSMUSG00000039086",33.8361128133986,36.7469529299917,33.7203601543381,34.5180242255213,32.6004575102814,171.421907633531,"Ss18l1","SS18, nBAF chromatin remodeling complex subunit like 1"
"ENSMUSG00000039087",13.2445640997793,11.9617667468663,12.077960558669,13.7962602772901,9.10439992177954,60.1849516043842,"Rreb1","ras responsive element binding protein 1"
"ENSMUSG00000039089",17.2929025604666,18.7282746312165,18.4760153410991,18.0117842509065,14.7011556810604,87.210132464749,"L3mbtl3","l(3)mbt-like 3 (Drosophila)"
"ENSMUSG00000039095",3.84842051201136,2.83838532976487,3.26431366450514,4.89986228102166,2.86285663262756,17.7138384199306,"En2","engrailed 2"
"ENSMUSG00000039096",13.2195743561949,13.3556166855901,12.8613958381502,13.7141396804014,11.7867160460432,64.9374426063798,"Rsad1","radical S-adenosyl methionine domain containing 1"
"ENSMUSG00000039099",0.599753846027744,0.278769987744764,0.620219596255976,0.410602984443156,0.309498014338115,2.21884442880976,"Wdr93","WD repeat domain 93"
"ENSMUSG00000039100",169.3305025285,191.362925223701,170.038098784073,164.460182035632,165.426688663722,860.618397235628,"March6","membrane-associated ring finger (C3HC4) 6"
"ENSMUSG00000039103",17.667748714234,19.5392418682921,19.3573800305155,21.980946433857,15.8875647360232,94.4328817829217,"Nexn","nexilin"
"ENSMUSG00000039105",62.149492294625,59.5047210204279,61.8587439423723,66.6819246735686,56.1738896023678,306.368771533362,"Atp6v1g1","ATPase, H+ transporting, lysosomal V1 subunit G1"
"ENSMUSG00000039106",6.59729230630519,8.74324052472216,6.65919987559048,8.43104794723281,7.47953534650443,37.9103160003551,"Htr5a","5-hydroxytryptamine (serotonin) receptor 5A"
"ENSMUSG00000039108",52.2285640915827,52.7128704099191,56.2767675760685,48.3416580351076,56.9734261394079,266.533286252086,"Lsm14b","LSM family member 14B"
"ENSMUSG00000039109",7.69684102402272,7.14664877672942,4.57003913030719,8.1573126242707,5.5967557592809,33.1675973146109,"F13a1","coagulation factor XIII, A1 subunit"
"ENSMUSG00000039110",2.44899487127996,1.6979626526272,2.12180388192834,2.68260616502862,1.9859455920029,10.937313162867,"Mycbpap","MYCBP associated protein"
"ENSMUSG00000039114",45.7812102467845,44.5525125868451,44.6558109304303,46.2612695805956,42.4012279643217,223.652031308977,"Nrn1","neuritin 1"
"ENSMUSG00000039115",13.7693487150536,15.3070065998034,13.8080468008567,12.1538483395174,15.1911942037625,70.2294446589937,"Itga9","integrin alpha 9"
"ENSMUSG00000039116",7.92174871628312,8.23638600154986,9.36858021712974,6.5696477510905,7.55690985008896,39.6532725361422,"Adgrg6","adhesion G protein-coupled receptor G6"
"ENSMUSG00000039117",13.2195743561949,12.4939639961972,14.591482080338,13.9057544064749,11.5288010340948,65.7395758732996,"Taf4","TATA-box binding protein associated factor 4"
"ENSMUSG00000039126",259.368548663415,306.165474722227,260.5575167008,346.740533596097,194.210003997167,1367.04207767971,"Prune2","prune homolog 2"
"ENSMUSG00000039128",80.3670153677177,75.0398121556589,75.5362181966488,90.0315477222361,71.2877093025457,392.262302744807,"Cdc123","cell division cycle 123"
"ENSMUSG00000039130",19.1421435857188,19.1591009759129,19.2594506205803,19.9553050439374,19.3178343949373,96.8338346210868,"Zc3hc1","zinc finger, C3HC type 1"
"ENSMUSG00000039131",0.849651281872637,0.836309963234293,1.24043919251195,1.01282069495979,0.412664019117486,4.35188515169615,"Gipc2","GIPC PDZ domain containing family, member 2"
"ENSMUSG00000039133",2.47398461486444,2.38221625890981,2.54616465831401,2.60048556813999,2.96602263740693,12.9688737376352,NA,NA
"ENSMUSG00000039137",37.9594205048393,33.8578821479096,35.4504463965258,47.4657050016289,37.2429277253531,191.976381776257,"Whrn","whirlin"
"ENSMUSG00000039145",140.617287149922,161.686592891963,142.585220865584,171.248818045092,128.596424957487,744.734343910048,"Camk1d","calcium/calmodulin-dependent protein kinase ID"
"ENSMUSG00000039148",49.4796922972889,47.2641842858169,50.4336461166044,55.1029205122716,42.3754364631268,244.655879675109,"Sart1","squamous cell carcinoma antigen recognized by T cells 1"
"ENSMUSG00000039153",1.32445640997794,1.44453539104105,1.24043919251195,1.61503840547641,1.72803058005447,7.35249997906183,"Runx2","runt related transcription factor 2"
"ENSMUSG00000039154",38.4592153765291,37.0510656438951,36.201238539362,44.0713869968988,33.2194535389576,189.002360095643,"Shd","src homology 2 domain-containing transforming protein D"
"ENSMUSG00000039156",38.8590512738809,41.3593290908596,41.946430588891,44.3998693844533,39.228873317356,205.793553655441,"Stim2","stromal interaction molecule 2"
"ENSMUSG00000039157",125.048676896785,115.233375843222,118.494586021536,120.881518620065,127.874262924031,607.532420305639,"Fam102a","family with sequence similarity 102, member A"
"ENSMUSG00000039158",6.72224102422763,5.65142793337113,5.84312145946419,6.21379183123976,3.81714217683675,28.2477244251395,"Akna","AT-hook transcription factor"
"ENSMUSG00000039159",95.5357897235027,94.2242558577304,95.1547433203247,85.4054207641765,92.8236128002395,463.143822465974,"Ube2h","ubiquitin-conjugating enzyme E2H"
"ENSMUSG00000039163",17.6427589706495,15.991260206086,19.4226663038056,19.380460865717,16.8418502802324,89.2789966264904,"Cmc1","COX assembly mitochondrial protein 1"
"ENSMUSG00000039164",5.84759999877051,5.6007424810539,6.30012537249491,6.2959124281284,5.44200675211185,29.4863870325596,"Naif1","nuclear apoptosis inducing factor 1"
"ENSMUSG00000039166",18.5673794832756,18.0693637510925,15.7992781362049,16.0135163932831,18.05405083639,86.503588600246,"Akap7","A kinase (PRKA) anchor protein 7"
"ENSMUSG00000039167",18.0425948680013,19.3111573328646,19.1941643472902,20.2290403668995,23.3928915837225,100.169848498778,"Adgrl4","adhesion G protein-coupled receptor L4"
"ENSMUSG00000039168",8.1966358957125,7.6281605737431,8.22607043455294,11.058907047669,12.6120440842782,47.7218180359557,"Dap","death-associated protein"
"ENSMUSG00000039176",48.055276912973,45.9970479778861,46.6143991291333,52.8035437993899,49.1328097761757,242.603077595558,"Polg","polymerase (DNA directed), gamma"
"ENSMUSG00000039178",39.2588871712328,37.8620328809707,40.020485526833,38.8156687960264,39.6931203388632,195.650194713926,"Tbc1d19","TBC1 domain family, member 19"
"ENSMUSG00000039179",32.3867076854982,30.867440461193,32.6431366450514,34.7096389515948,25.4562116793099,156.063135422647,"Tekt5","tektin 5"
"ENSMUSG00000039182",16.1183846119956,18.5001900957889,17.4967212417475,16.0682634578755,16.6097267694788,84.7932861768864,"AW209491","expressed sequence AW209491"
"ENSMUSG00000039183",35.0606102490385,33.0469149108339,35.581018943106,34.5453977578175,34.0447815771926,172.278723437989,"Nubp2","nucleotide binding protein 2"
"ENSMUSG00000039187",1.04956923054855,0.912338141710138,0.424360776385668,0.875953033478733,1.05745154898856,4.31967273111165,"Fanci","Fanconi anemia, complementation group I"
"ENSMUSG00000039191",14.1941743559899,13.6343866733348,12.698180154925,11.7979924196667,15.9133562372181,68.2380898411345,"Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"ENSMUSG00000039194",15.0688153814471,11.4802549498526,12.3391056518294,10.1555804818941,15.5522752204903,64.5960316855134,"Rlbp1","retinaldehyde binding protein 1"
"ENSMUSG00000039195",83.9405487002997,74.2035021924246,81.0202651530175,101.884287206495,75.5433069996948,416.591910251932,"1110008P14Rik","RIKEN cDNA 1110008P14 gene"
"ENSMUSG00000039197",74.969230753468,71.4158023149769,75.8300064264543,71.6365340191827,66.7226135910585,360.57418710514,"Adk","adenosine kinase"
