"","mouse_1.counts","mouse_2.counts","mouse_3.counts","mouse_4.counts","mouse_5.counts","mouse_6.counts","avg","Symbol","Name"
"ENSMUSG00000042807",0.561746233105306,0.606099763778678,0.759360206120734,2.00485761578323,1.16876316806503,1.08440948549243,6.1852364723454,"Hecw2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
"ENSMUSG00000042810",12.6392902448694,7.69746699998921,13.7317637273499,9.71584844571871,9.03843516636954,10.6407680763945,63.4635726606913,"Krba1","KRAB-A domain containing 1"
"ENSMUSG00000042814",2.59807632811204,1.57585938582456,3.10072084165966,3.62416569006968,3.89587722688342,2.77879930657435,17.5734987791237,"Mcts2","malignant T cell amplified sequence 2"
"ENSMUSG00000042817",10.0412139167574,5.2730679448745,1.1390403091811,9.79295835401807,3.11670178150674,2.84657489941763,32.2095572057554,"Flt3","FMS-like tyrosine kinase 3"
"ENSMUSG00000042826",1.26392902448694,1.93951924409177,2.2780806183622,0.693989174694194,1.40251580167803,0.271102371373108,7.84913623468625,"Fgf11","fibroblast growth factor 11"
"ENSMUSG00000042831",1.47458386190143,1.57585938582456,0.949200257650918,4.78081431456,2.02585615797938,0.474429149902939,11.2807431278192,"Alkbh6","alkB homolog 6"
"ENSMUSG00000042834",7.02182791381633,8.06112685825642,7.15064194097025,4.85792422285936,7.79175445376685,7.79419317697685,42.677468566646,"Nrep","neuronal regeneration related protein"
"ENSMUSG00000042851",2.66829460725021,0.303049881889339,0.696080188944006,2.23618734068129,0.467505267226011,1.49106304255209,7.86218032854295,"Zc3h6","zinc finger CCCH type containing 6"
"ENSMUSG00000042854",0.63196451224347,0.303049881889339,0.88592024047419,0.0771099082993549,0.155835089075337,1.35551185686554,3.40939148884723,"Trp53rkb","transformation related protein 53 regulating kinase B"
"ENSMUSG00000042870",2.24698493242123,2.72744893700405,1.32888036071129,3.00728642367484,0.467505267226011,1.28773626402226,11.0658421850597,"Tom1","target of myb1 trafficking protein"
"ENSMUSG00000042873",0.21065483741449,0.969759622045885,2.15152058400875,2.08196752408258,1.55835089075337,0.813307114119323,7.7855605724244,"Lhfpl4","lipoma HMGIC fusion partner-like protein 4"
"ENSMUSG00000042888",0.140436558276327,0.303049881889339,3.10072084165966,1.23375853278968,0.389587722688342,0.677755928432769,5.84530946573612,"Prr30","proline rich 30"
"ENSMUSG00000042901",6.53029995984919,8.48539669290149,6.89752187226334,4.31815486476387,3.66212459327042,7.99751995550668,37.891017938555,"Aida","axin interactor, dorsalization associated"
"ENSMUSG00000042903",1.54480214103959,0.424269834645075,1.89840051530184,1.61930807428645,1.01292807898969,1.96549219245503,8.46520083671768,"Foxo4","forkhead box O4"
"ENSMUSG00000042942",0.702182791381633,2.30317910235898,1.39216037788801,2.62173688217806,0.389587722688342,1.7621654139252,9.17101229042023,"Greb1l","growth regulation by estrogen in breast cancer-like"
"ENSMUSG00000042961",0.702182791381633,0.54548978740081,0.0632800171767279,0.308439633197419,0.623340356301348,0.338877964216385,2.58161054967432,"Egflam","EGF-like, fibronectin type III and laminin G domains"
"ENSMUSG00000042997",37.0752513849502,46.3666319290689,58.0910557682362,39.4802730492697,32.4916160722077,53.0682891962858,266.573117400019,"Nhlrc3","NHL repeat containing 3"
"ENSMUSG00000043004",11.3051429412443,15.0918841180891,16.3262444315958,10.4869475287123,11.3759615024996,14.7073036469911,79.2934841691321,"Gng2","guanine nucleotide binding protein (G protein), gamma 2"
"ENSMUSG00000043008",19.8015547169621,24.4258204802807,18.5410450327813,13.6484537689858,16.5964369865234,22.7048236024978,115.718134588031,"Klhl6","kelch-like 6"
"ENSMUSG00000043015",5.33658921450041,3.7578185354278,3.73352101342694,5.93746293905032,6.23340356301348,4.33763794196972,29.3364332073887,"Nemp2","nuclear envelope integral membrane protein 2"
"ENSMUSG00000043019",15.0267117355669,19.5770223700513,22.084725994678,8.86763945442581,16.3626843529104,18.1638588819982,100.082642789631,"Edem3","ER degradation enhancer, mannosidase alpha-like 3"
"ENSMUSG00000043051",1.05327418707245,1.21219952755736,0.696080188944006,1.5421981659871,0.857092989914353,0.8810827069626,6.24192776643786,"Disc1","disrupted in schizophrenia 1"
"ENSMUSG00000043059",0.63196451224347,1.57585938582456,0.632800171767279,0.616879266394839,1.2466807126027,0.271102371373108,4.97528642020595,"Zfp513","zinc finger protein 513"
"ENSMUSG00000043061",1.3341473036251,1.27280950393522,1.01248027482765,0.925318899592258,0.857092989914353,0.609980335589492,6.01182930748408,"Tmem18","transmembrane protein 18"
"ENSMUSG00000043065",1.05327418707245,1.81829929133603,2.59448070424584,1.15664862449032,1.63626843529104,2.03326778529831,10.292239027734,"Spice1","spindle and centriole associated protein 1"
"ENSMUSG00000043067",17.9758794593698,18.4254328188718,20.8824056683202,15.5762014764697,16.2847668083727,16.1305910966999,105.275277328104,"Dpy19l1","dpy-19-like 1 (C. elegans)"
"ENSMUSG00000043090",1.61502042017776,3.27293872440486,2.53120068706911,1.69641798258581,3.89587722688342,4.94761827755922,17.9590733186802,"Zfp866","zinc finger protein 866"
"ENSMUSG00000043091",24.3657428609427,21.092271779498,21.0722457198504,11.1809367034065,7.32424918654084,41.2075604487124,126.243006698951,"Tuba1c","tubulin, alpha 1C"
"ENSMUSG00000043131",45.6418814398062,59.0341169920433,52.775534325391,29.2246552454555,39.4262775360602,64.0479352368967,290.150400775653,"Mob1a","MOB kinase activator 1A"
"ENSMUSG00000043153",1.19371074534878,0.242439905511471,0.126560034353456,0.616879266394839,0.857092989914353,0.406653557059662,3.44333649858256,"Ispd","isoprenoid synthase domain containing"
"ENSMUSG00000043154",15.3075848521196,14.8494442125776,11.0107229887506,9.63873853741936,13.401817660479,15.3172839825806,79.5255922339268,"Ppp2r3a","protein phosphatase 2, regulatory subunit B'', alpha"
"ENSMUSG00000043157",3.65135051518449,1.63646936220243,2.65776072142257,2.08196752408258,1.01292807898969,1.49106304255209,12.5315392444339,"Arl11","ADP-ribosylation factor-like 11"
"ENSMUSG00000043183",7.02182791381633,12.9705349448637,5.82176158025896,9.79295835401807,11.1422088688866,11.3862995976705,58.1355912595142,"Simc1","SUMO-interacting motifs containing 1"
"ENSMUSG00000043190",0.561746233105306,1.03036959842375,0.759360206120734,0.925318899592258,0.935010534452022,1.35551185686554,5.56731732855961,"Rfesd","Rieske (Fe-S) domain containing"
"ENSMUSG00000043207",10.8838332664153,13.2735848267531,19.6800853419624,13.5713438606865,15.1939211848453,14.2328744970882,86.8356429777507,"Zmpste24","zinc metallopeptidase, STE24"
"ENSMUSG00000043223",0.140436558276327,0.787929692912282,0.442960120237095,1.23375853278968,0.857092989914353,0.338877964216385,3.80105585834612,NA,NA
"ENSMUSG00000043226",0.0702182791381633,1.33341948031309,0.822640223297462,0.616879266394839,0.389587722688342,3.93098438491006,7.16372935674196,"Olfr1009","olfactory receptor 1009"
"ENSMUSG00000043241",30.6853879833774,43.7604029448206,40.689051044636,22.7474229483097,18.7002106890404,27.2457883229973,183.828263933181,"Upf2","UPF2 regulator of nonsense transcripts homolog (yeast)"
"ENSMUSG00000043243",1.54480214103959,1.03036959842375,0.379680103060367,0.15421981659871,0.935010534452022,0.406653557059662,4.45073575063411,"Fam129c","family with sequence similarity 129, member C"
"ENSMUSG00000043252",17.624788063679,17.2738432676923,14.6176839678241,8.7134196378271,9.81761061174623,11.99627993326,80.0436254820288,"Tmem64","transmembrane protein 64"
"ENSMUSG00000043257",3.58113223604633,4.36391829920648,6.70768182073315,3.16150624027355,3.58420704873275,4.47318912765628,25.8716347726485,"Pigv","phosphatidylinositol glycan anchor biosynthesis, class V"
"ENSMUSG00000043262",3.44069567777,3.81842851180567,3.16400085883639,7.71099082993548,5.61006320671213,2.03326778529831,25.777446870358,"Uevld","UEV and lactate/malate dehyrogenase domains"
"ENSMUSG00000043263",1.89589353673041,1.57585938582456,1.89840051530184,3.62416569006968,1.09084562352736,7.31976402707391,17.4049287785278,"Ifi209","interferon activated gene 209"
"ENSMUSG00000043279",15.3075848521196,18.5466527716275,24.1096865443333,19.5088067997368,32.2578634385947,14.7073036469911,124.437898053403,"Trim56","tripartite motif-containing 56"
"ENSMUSG00000043284",2.80873116552653,5.81855773227531,4.80928130543132,2.15907743238194,1.4804333462157,1.69438982108192,18.7704708029127,"Tmem11","transmembrane protein 11"
"ENSMUSG00000043300",1.19371074534878,4.00025844093928,4.04992109931058,2.31329724898065,5.37631057309912,5.21872064893232,22.1522187566107,"B3galnt1","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1"
"ENSMUSG00000043311",0.702182791381633,2.18195914960324,0.442960120237095,0.308439633197419,1.71418597982871,1.01663389264915,6.36636156689725,"D17H6S53E","DNA segment, Chr 17, human D6S53E"
"ENSMUSG00000043314",0.63196451224347,0.121219952755736,1.20232032635783,0.693989174694194,1.09084562352736,2.50769693520125,6.24803652477983,"Olfr30","olfactory receptor 30"
"ENSMUSG00000043323",9.05815800882307,8.60661664565723,9.55528259368591,7.40255119673807,10.5967860571229,4.33763794196972,49.5570324439969,"Fbrsl1","fibrosin-like 1"
"ENSMUSG00000043331",0.561746233105306,1.33341948031309,0.88592024047419,0.15421981659871,0.233752633613005,0.271102371373108,3.44016077547741,"Olfr975","olfactory receptor 975"
"ENSMUSG00000043336",32.7217180783841,46.1848019999353,53.4083344971583,20.7425653325265,37.4783389226185,33.8200208287952,224.355779659418,"Filip1l","filamin A interacting protein 1-like"
"ENSMUSG00000043340",0.21065483741449,0.848539669290149,1.01248027482765,1.00242880789161,1.2466807126027,1.15218507833571,5.4729693803623,NA,NA
"ENSMUSG00000043384",19.3100267629949,27.2138793936626,19.300405238902,25.9860390968826,17.6872826100507,14.2328744970882,123.730507599581,"Gprasp1","G protein-coupled receptor associated sorting protein 1"
"ENSMUSG00000043385",1.05327418707245,0.606099763778678,0.126560034353456,1.46508825768774,1.71418597982871,2.03326778529831,6.99847600801934,"Olfr267","olfactory receptor 267"
"ENSMUSG00000043391",4.2130967482898,8.24295678739002,9.55528259368591,7.09411156354065,7.1684140974655,2.50769693520125,38.7815587255731,"2510009E07Rik","RIKEN cDNA 2510009E07 gene"
"ENSMUSG00000043411",43.7459879030757,56.0036181731499,66.7604181214479,45.1092963551226,40.3612880705123,39.7164974061603,291.697106029469,"Usp48","ubiquitin specific peptidase 48"
"ENSMUSG00000043415",51.1891254917211,53.2761692361458,42.081211422524,45.41773598832,63.2690461645868,51.7805529322636,307.013841235561,"Otud1","OTU domain containing 1"
"ENSMUSG00000043424",3.23004084035551,3.03049881889339,4.11320111648731,1.5421981659871,1.79210352436637,1.96549219245503,15.6735346585447,"Eif3j2","eukaryotic translation initiation factor 3, subunit J2"
"ENSMUSG00000043432",0.702182791381633,0.54548978740081,1.01248027482765,5.39769358095484,0.701257900839016,1.82994100676848,10.1890453421724,"Leng9","leukocyte receptor cluster (LRC) member 9"
"ENSMUSG00000043467",12.7797268031457,14.7888342361997,23.3503263382126,10.7953871619097,16.1289317192974,20.6037802243562,98.4469864831213,"Zbtb37","zinc finger and BTB domain containing 37"
"ENSMUSG00000043468",2.8789494446647,2.24256912598111,1.1390403091811,0.231329724898065,0.155835089075337,0.474429149902939,7.12215284370325,"Adam30","a disintegrin and metallopeptidase domain 30"
"ENSMUSG00000043483",0.42130967482898,0.484879811022942,0.822640223297462,0.231329724898065,0.701257900839016,1.42328744970882,4.08470478459528,NA,NA
"ENSMUSG00000043505",0.772401070519796,0.727319716534414,0.506240137413823,1.77352789088516,1.63626843529104,2.16881897098486,7.58457622162909,"Gimap5","GTPase, IMAP family member 5"
"ENSMUSG00000043531",0.21065483741449,0.909149645668017,0.506240137413823,1.31086844108903,0.467505267226011,0.338877964216385,3.74329629302776,"Sorcs1","sortilin-related VPS10 domain containing receptor 1"
"ENSMUSG00000043535",23.3826869530084,31.3353577873577,30.0580081589457,19.2774770748387,24.7777791629786,19.0449415889608,147.87625072609,"Setx","senataxin"
"ENSMUSG00000043541",3.44069567777,1.57585938582456,2.65776072142257,1.77352789088516,1.2466807126027,2.50769693520125,13.2022213237062,"Casc1","cancer susceptibility candidate 1"
"ENSMUSG00000043542",1.12349246621061,0.484879811022942,1.45544039506474,2.00485761578323,1.87002106890404,0.948858299805877,7.88754965679144,"Zc2hc1a","zinc finger, C2HC-type containing 1A"
"ENSMUSG00000043557",1.54480214103959,0.424269834645075,0.253120068706911,0.693989174694194,0.545422811763679,1.01663389264915,4.47823792349861,"Mdga1","MAM domain containing glycosylphosphatidylinositol anchor 1"
"ENSMUSG00000043602",0.42130967482898,0.666709740156546,0.189840051530184,0.308439633197419,0.623340356301348,0.948858299805877,3.15849775582035,"Zfp3","zinc finger protein 3"
"ENSMUSG00000043631",1.12349246621061,0.424269834645075,1.01248027482765,0.385549541496774,0.701257900839016,1.69438982108192,5.34143983910105,"Ecm2","extracellular matrix protein 2, female organ and adipocyte specific"
"ENSMUSG00000043635",2.38742149069755,0.181829929133603,0.822640223297462,0.616879266394839,1.55835089075337,0.203326778529831,5.77044857880666,"Adamts3","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 3"
"ENSMUSG00000043670",1.19371074534878,0.666709740156546,1.5820004294182,0.385549541496774,0,0.948858299805877,4.77682875622617,"Diras1","DIRAS family, GTP-binding RAS-like 1"
"ENSMUSG00000043671",6.24942684329653,2.24256912598111,4.11320111648731,2.15907743238194,2.25960879159239,4.74429149902939,21.7681748087687,"Dpy19l3","dpy-19-like 3 (C. elegans)"
"ENSMUSG00000043683",4.14287846915164,5.51550785038597,5.69520154590551,2.39040715728,5.14255793948612,4.20208675628317,27.0886397184924,"Fem1a","feminization 1 homolog a (C. elegans)"
"ENSMUSG00000043702",7.37291930950715,14.4857843543104,8.35296226732808,8.40498000462968,8.33717726553052,11.4540751905138,58.4078983918196,"Pde12","phosphodiesterase 12"
"ENSMUSG00000043716",5.19615265622409,6.72770737794333,3.22728087601312,2.39040715728,4.05171231595876,5.48982302030543,27.0830834037247,"Rpl7","ribosomal protein L7"
"ENSMUSG00000043733",6.53029995984919,10.2430860078597,8.92248242191863,6.16879266394839,5.53214566217446,9.14970503384239,46.5465117495927,"Ptpn11","protein tyrosine phosphatase, non-receptor type 11"
"ENSMUSG00000043740",0.280873116552653,0.363659858267207,1.01248027482765,1.07953871619097,0.623340356301348,1.82994100676848,5.1898333289083,"B430306N03Rik","RIKEN cDNA B430306N03 gene"
"ENSMUSG00000043760",0.491527953967143,0.242439905511471,0.379680103060367,0.539769358095484,1.40251580167803,0.542204742746216,3.59813786505871,"Pkhd1","polycystic kidney and hepatic disease 1"
"ENSMUSG00000043794",0.280873116552653,0.848539669290149,2.34136063553893,1.92774770748387,1.01292807898969,0.474429149902939,6.88587835775823,NA,NA
"ENSMUSG00000043795",1.05327418707245,1.09097957480162,0.822640223297462,1.5421981659871,0.155835089075337,1.35551185686554,6.0204390970995,"Prr33","proline rich 33"
"ENSMUSG00000043831",9.40924940451388,6.36404751967612,9.30216252497899,9.40740881252129,8.25925972099286,11.7929531547302,54.5350811374133,"Lysmd4","LysM, putative peptidoglycan-binding, domain containing 4"
"ENSMUSG00000043832",8.91772145054674,6.06099763778678,5.69520154590551,2.00485761578323,5.53214566217446,8.60750029109617,36.8184242032929,"Clec4a3","C-type lectin domain family 4, member a3"
"ENSMUSG00000043833",5.75789888932939,2.24256912598111,6.20144168331933,3.77838550666839,1.71418597982871,3.38877964216385,23.0832608272908,"2900005J15Rik","RIKEN cDNA 2900005J15 gene"
"ENSMUSG00000043866",3.37047739863184,4.30330832282861,7.59360206120734,6.24590257224774,1.79210352436637,7.0486616557008,30.3540555349827,"Taf10","TATA-box binding protein associated factor 10"
"ENSMUSG00000043872",0.561746233105306,1.27280950393522,2.2780806183622,0.539769358095484,1.2466807126027,0.948858299805877,6.84794472590679,"Zmym1","zinc finger, MYM domain containing 1"
"ENSMUSG00000043881",7.72401070519796,6.60648742518759,8.66936235321172,4.47237468136258,5.76589829578747,7.18421284138736,40.4223463021347,"Kbtbd7","kelch repeat and BTB (POZ) domain containing 7"
"ENSMUSG00000043885",6.46008168071103,4.60635820471795,6.51784176920297,3.46994587347097,3.89587722688342,7.65864199129029,32.6087467462766,"Slc36a4","solute carrier family 36 (proton/amino acid symporter), member 4"
"ENSMUSG00000043895",0.912837628796123,0.363659858267207,2.78432075577603,1.07953871619097,0.389587722688342,1.35551185686554,6.8854565385842,"S1pr2","sphingosine-1-phosphate receptor 2"
"ENSMUSG00000043909",28.6490578883706,31.4565777401134,24.2995265958635,31.5379524944361,21.9727475596225,30.7701191508477,168.685981429254,"Trp53bp1","transformation related protein 53 binding protein 1"
"ENSMUSG00000043913",0.772401070519796,1.45463943306883,1.89840051530184,2.93017651537548,1.40251580167803,0.542204742746216,9.00033807869019,"Ccdc60","coiled-coil domain containing 60"
"ENSMUSG00000043923",0.351091395690817,2.90927886613765,5.69520154590551,1.00242880789161,1.4804333462157,1.82994100676848,13.2683749686098,"Ccdc84","coiled-coil domain containing 84"
